id,name,date,star,text
1,夫妻檔熱炒,2019/05/09,5,"""老闆功力很強 食材實在 每道菜都有一定水準，來華西街不打算吃觀光店家的話 可以考慮來這吃料理👍🏻不會失望"""
2,夫妻檔熱炒,2019/05/09,5,""" Hsieyegu Night Market一家家庭經營的餐廳。我去那裡因為有很多當地人，我吃了美味的小吃和晚餐。可以用簡短的英語與您的兒子溝通。，，"""
3,夫妻檔熱炒,2019/05/09,3,"""今天點了這些菜色，隔沒幾天吃過了對面的客家跟這一家，嗯，對面的比較合口味"""
4,夫妻檔熱炒,2019/06/09,5,"""老闆夫妻手藝很好！好吃的家常菜～"""
5,夫妻檔熱炒,2020/03/09,5,"""好吃 老闆上菜很快"""
