id,date,star,text
1,2019/05/12,5,"""物美價廉，石牌北投第一名的炒麵，記得現場吃並且加辣！"""
2,2019/05/12,5,"""炒麵好吃好吃  細麵沾滿湯汁 下次再來試試炒飯"""
3,2019/05/12,5,"""很推炒麵，量多料多湯汁甜"""
4,2019/05/12,4,"""時常經過好像挺多人外帶，肉絲蛋炒飯味道還不錯，提醒一下老闆要少油就剛剛好。蛤蜊湯很不錯，很清，很新鮮。下次來試試牛肉或羊肉蛋炒飯加肉。"""
5,2019/05/12,5,"""這是一間隱身在不起眼路邊的快炒，炒麵超級好吃，會讓你一口接一口！炒飯也不錯，味道很順口，價格也實惠！老闆做菜的速度也很快，推薦～"""
6,2019/05/12,4,"""羊肉炒飯味道普通，下水湯好喝"""
