id,date,star,text
1,2018/05/12,5,"""讚~好吃"""
2,2019/05/12,4,""" 老闆娘服務親切，菜色也不錯，，"""
3,2019/05/12,4,""" 好，，"""
4,2019/05/12,5,""" 好吃，，"""
5,2019/05/12,3,"""炒麵好吃其他的就不通東西不貴"""
6,2019/06/12,3,"""家裡附近的快炒店 東西都還可以"""
