id,name,date,star,text
1,737生魚片,2019/08/14,4,"""生魚片丼飯分量以男生來說少了一點，不過魚處理的很好，吃起來很鮮甜，烤吳郭魚跟豆皮壽司也都料理的很好，嘴巴很刁的老婆都滿意"""
2,737生魚片,2019/09/14,5,"""原本以為只是賣生魚片的小攤子，某天發現原來有賣快炒，買了第一次以後就欲罷不能，炒螺肉、炒牛肉、炒青菜、蔥蛋都是我的最愛，尤其是牛肉(感覺是用牛排去切的)，真的超厲害！！！"""
