id,date,star,text
1,2020/03/13,4,"""菜色多樣，價格合理，還不錯吃。"""
2,2020/03/13,5,""" 好吃 好喝 好地方，，"""
3,2020/03/13,5,"""好吃，價格合理。，，沒有什麼特別出眾或是厲害的餐點，所有餐點都在水平上，熱炒店該具備的東西沒有缺。，該店沒有酒促，也很適合一般家庭前來用餐，或是幾個同學朋友一起過來吃，比較可惜是店面稍微老舊，所以桌面環境等等的還是偏向油膩的那種感覺。"""
4,2020/03/13,4,"""份量很大，價格合理，但等上菜太久了，不知道是不是週五晚上的關係"""
5,2020/04/13,5,"""好吃，量多，價格公道!"""
6,2020/04/13,5,""" 好吃，，"""
7,2020/05/06,1,"""真正路來路歹吃，亂抄一通"""
