id,date,star,text
1,2019/05/13,3,"""還不錯，但分量有些少，尤其羊肉部分很碎啊QQ"""
2,2019/05/13,5,"""東西蠻好吃的"""
3,2019/06/13,4,""" 好吃，，"""
4,2019/11/13,5,"""滷肉飯很厲害!好久沒吃到好吃的滷肉了~"""
5,2019/11/13,5,"""滷肉飯超讚！"""
6,2020/01/13,4,"""涼拌羊肉，口味獨特。老闆用芝麻醬和蔥油伴著燙過的羊肉和洋蔥，吃起來味道很特別，很好吃。，，羊膝蓋湯，湯頭偏鹹，羊膝蓋吃起來肉質軟嫩，充滿膠質，不錯吃。，，最驚艷的是爆漿肉燥飯！滷汁夠味！滷肉燉煮到膠質都煮出來黏嘴唇了。好好吃！"""
7,2020/03/13,5,"""爆漿肉燥飯 很特別的組合搭配！"""
