2020-05-16 22:36 | INFO     | 0206 | 235新北市中和區新生街29號 ，不是 台北市 跳過
2020-05-16 22:36 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-16 22:36 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-16 22:36 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-16 22:36 | INFO     | 0195 | === 點擊第12個店家: 戰.鬥.碗.大盤熱炒 ===
2020-05-16 22:36 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-16 22:36 | INFO     | 0206 | 8號 ，不是 台北市 跳過
2020-05-16 22:36 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-16 22:37 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-16 22:37 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-16 22:37 | INFO     | 0195 | === 點擊第13個店家: 阿瘦熱炒 ===
2020-05-16 22:37 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-16 22:37 | INFO     | 0206 | 235新北市中和區員山路號 No. 150-1 ，不是 台北市 跳過
2020-05-16 22:37 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-16 22:37 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-16 22:37 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-16 22:37 | INFO     | 0195 | === 點擊第14個店家: 百里香熱炒 ===
2020-05-16 22:37 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-16 22:37 | INFO     | 0206 | 220新北市板橋區大觀路二段187巷25號 ，不是 台北市 跳過
2020-05-16 22:37 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-16 22:37 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-16 22:37 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-16 22:37 | INFO     | 0195 | === 點擊第15個店家: 臨洋港生猛活海鮮(中和店) ===
2020-05-16 22:37 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-16 22:37 | INFO     | 0206 | 235新北市中和區莒光路217-3號 ，不是 台北市 跳過
2020-05-16 22:37 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-16 22:37 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-16 22:37 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-16 22:37 | INFO     | 0195 | === 點擊第16個店家: 國泰熱炒 ===
2020-05-16 22:37 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-16 22:37 | INFO     | 0206 | 220新北市板橋區國泰街68巷35號 ，不是 台北市 跳過
2020-05-16 22:37 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-16 22:37 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-16 22:37 | INFO     | 0010 | 開始 find_tags:section-result
