2020-05-15 15:10 | INFO     | 0047 | Start
2020-05-15 15:10 | INFO     | 0206 | 235新北市中和民民安街35號 ，不是 台北市 跳過
2020-05-15 15:10 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-15 15:11 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-15 15:11 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-15 15:11 | INFO     | 0195 | === 點擊第5個店家: 百里香熱炒 ===
2020-05-15 15:11 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-15 15:11 | INFO     | 0206 | 220新北市板橋區大觀路二段187巷25號 ，不是 台北市 跳過
2020-05-15 15:11 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-15 15:11 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-15 15:11 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-15 15:11 | INFO     | 0195 | === 點擊第6個店家: 黑白炒 熱炒 ===
2020-05-15 15:11 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-15 15:11 | INFO     | 0206 | 220新北市板橋區國慶路182巷7號 ，不是 台北市 跳過
2020-05-15 15:11 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-15 15:11 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-15 15:11 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-15 15:11 | INFO     | 0195 | === 點擊第7個店家: 紅庄快炒店 ===
2020-05-15 15:11 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-15 15:11 | INFO     | 0206 | 236新北市土城區延平街19號 ，不是 台北市 跳過
2020-05-15 15:11 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-15 15:11 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-15 15:11 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-15 15:11 | INFO     | 0195 | === 點擊第8個店家: 國泰熱炒 ===
2020-05-15 15:11 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-15 15:11 | INFO     | 0206 | 220新北市板橋區國泰街68巷35號 ，不是 台北市 跳過
2020-05-15 15:11 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-15 15:11 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-15 15:11 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-15 15:11 | INFO     | 0195 | === 點擊第9個店家: 樹鼎天熱炒店 ===
2020-05-15 15:11 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-15 15:12 | INFO     | 0206 | 220新北市板橋區民權路202巷2號 ，不是 台北市 跳過
2020-05-15 15:12 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-15 15:12 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-15 15:12 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-15 15:12 | INFO     | 0195 | === 點擊第10個店家: 阿三哥熱炒 ===
2020-05-15 15:12 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-15 15:12 | INFO     | 0206 | 220新北市板橋區大仁街9號 ，不是 台北市 跳過
2020-05-15 15:12 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-15 15:12 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-15 15:12 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-15 15:12 | INFO     | 0195 | === 點擊第11個店家: 番王熱炒 ===
2020-05-15 15:12 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-15 15:12 | INFO     | 0206 | 220新北市板橋區後埔街22號號 ，不是 台北市 跳過
2020-05-15 15:12 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-15 15:12 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-15 15:12 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-15 15:12 | INFO     | 0195 | === 點擊第12個店家: 阿榮海鮮熱炒 ===
2020-05-15 15:12 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-15 15:12 | INFO     | 0206 | 236新北市土城區峰廷街3號 ，不是 台北市 跳過
2020-05-15 15:12 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-15 15:12 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-15 15:12 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-15 15:12 | INFO     | 0195 | === 點擊第13個店家: 嗄嗄叫熱炒 ===
2020-05-15 15:12 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-15 15:12 | INFO     | 0206 | 220新北市板橋區四川路二段83號 ，不是 台北市 跳過
2020-05-15 15:12 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-15 15:12 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-15 15:12 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-15 15:12 | INFO     | 0195 | === 點擊第14個店家: 金牛熱炒 ===
2020-05-15 15:12 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-15 15:13 | INFO     | 0206 | 236新北市土城區延吉街229號 ，不是 台北市 跳過
2020-05-15 15:13 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-15 15:13 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-15 15:13 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-15 15:13 | INFO     | 0195 | === 點擊第15個店家: 黑白切熱炒80 ===
2020-05-15 15:13 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-15 15:13 | INFO     | 0206 | 235新北市中和區莒光路124號 ，不是 台北市 跳過
2020-05-15 15:13 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-15 15:13 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-15 15:13 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-15 15:13 | INFO     | 0195 | === 點擊第16個店家: 無名炒飯炒麵熱炒 ===
2020-05-15 15:13 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-15 15:13 | INFO     | 0206 | 236新北市土城區中央路一段242巷1號 ，不是 台北市 跳過
2020-05-15 15:13 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-15 15:13 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-15 15:13 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-15 15:13 | INFO     | 0195 | === 點擊第17個店家: 吳記生炒鱔魚麵 • 熱炒店 ===
2020-05-15 15:13 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-15 15:13 | INFO     | 0206 | 236新北市土城區延平街49號 ，不是 台北市 跳過
2020-05-15 15:13 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-15 15:13 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-15 15:13 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-15 15:13 | INFO     | 0195 | === 點擊第18個店家: 阿瘦熱炒 ===
2020-05-15 15:13 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-15 15:13 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-15 15:13 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-15 15:13 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-15 15:13 | INFO     | 0195 | === 點擊第19個店家: 傳鴻快炒 ===
2020-05-15 15:13 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-15 15:14 | INFO     | 0206 | 220新北市板橋區仁愛路19號 ，不是 台北市 跳過
2020-05-15 15:14 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-15 15:14 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-15 15:14 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-15 15:14 | INFO     | 0195 | === 點擊第20個店家: 東石快炒 ===
2020-05-15 15:14 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-15 15:14 | INFO     | 0206 | 220新北市板橋區重慶路153號 ，不是 台北市 跳過
2020-05-15 15:14 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-15 15:14 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-15 15:14 | INFO     | 0446 | 目前這頁爬完了，換下一頁，目前在第1頁，已點過的店家數:0開始儲存店家list
2020-05-15 15:14 | INFO     | 0459 | 此搜尋中心非 台北市 的店家有19筆，跳出while，換個中心點重跑
2020-05-15 15:14 | INFO     | 0028 | ('========= 產生url座標:', '@25,121.51,15z', '===========')
2020-05-15 15:14 | INFO     | 0010 | 開始 find_tags:tactile-searchbox-input
2020-05-15 15:14 | INFO     | 0132 | 輸入搜尋關鍵字:熱炒，點擊搜尋
2020-05-15 15:14 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-15 15:14 | INFO     | 0161 | 進入第1頁, 店家數:20
2020-05-15 15:14 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-15 15:14 | INFO     | 0195 | === 點擊第1個店家: 港都熱炒 ===
2020-05-15 15:14 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-15 15:14 | INFO     | 0206 | 235新北市中和區大勇街12號10號 ，不是 台北市 跳過
2020-05-15 15:14 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-15 15:14 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-15 15:14 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-15 15:14 | INFO     | 0195 | === 點擊第2個店家: 聚一聚熱炒 ===
2020-05-15 15:14 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-15 15:14 | INFO     | 0206 | 235新北市中和區中山路二段50號 ，不是 台北市 跳過
2020-05-15 15:14 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-15 15:15 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-15 15:15 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-15 15:15 | INFO     | 0195 | === 點擊第3個店家: 上介青海鮮熱炒 ===
2020-05-15 15:15 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-15 15:15 | INFO     | 0206 | 235新北市中和區宜安路174號 ，不是 台北市 跳過
2020-05-15 15:15 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-15 15:15 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-15 15:15 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-15 15:15 | INFO     | 0195 | === 點擊第4個店家: 中肯平價熱炒 ===
2020-05-15 15:15 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-15 15:15 | INFO     | 0206 | 234新北市永和區竹林路91巷3號 ，不是 台北市 跳過
2020-05-15 15:15 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-15 15:15 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-15 15:15 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-15 15:15 | INFO     | 0195 | === 點擊第5個店家: 轟天雷生猛海鮮平價熱炒 ===
2020-05-15 15:15 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-15 15:15 | INFO     | 0206 | 234新北市永和區永貞路24號 ，不是 台北市 跳過
2020-05-15 15:15 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-15 15:15 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-15 15:15 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-15 15:15 | INFO     | 0195 | === 點擊第6個店家: 好菜場現撈生猛海鮮快炒100 ===
2020-05-15 15:15 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-15 15:15 | INFO     | 0206 | 235新北市中和區安平路138號 ，不是 台北市 跳過
2020-05-15 15:15 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-15 15:15 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-15 15:15 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-15 15:15 | INFO     | 0195 | === 點擊第7個店家: 林森79熱炒(喫酒夜攤) ===
2020-05-15 15:15 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-15 15:15 | INFO     | 0206 | 234新北市永和區林森路79號 ，不是 台北市 跳過
2020-05-15 15:15 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-15 15:16 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-15 15:16 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-15 15:16 | INFO     | 0195 | === 點擊第8個店家: 民生熱炒 ===
2020-05-15 15:16 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-15 15:16 | INFO     | 0206 | 234新北市永和區民生路18號 ，不是 台北市 跳過
2020-05-15 15:16 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-15 15:16 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-15 15:16 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-15 15:16 | INFO     | 0195 | === 點擊第9個店家: 金來品鮮熱炒 ===
2020-05-15 15:16 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-15 15:16 | INFO     | 0206 | 234新北市永和區中山路一段102號 ，不是 台北市 跳過
2020-05-15 15:16 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-15 15:16 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-15 15:16 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-15 15:16 | INFO     | 0195 | === 點擊第10個店家: 饕出來援胃燒烤-熱炒 ===
2020-05-15 15:16 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-15 15:16 | INFO     | 0206 | 235新北市中和區景安路景新街交叉口 ，不是 台北市 跳過
2020-05-15 15:16 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-15 15:16 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-15 15:16 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-15 15:16 | INFO     | 0195 | === 點擊第11個店家: 山水亭熱炒 ===
2020-05-15 15:16 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-15 15:16 | INFO     | 0206 | 250號 ，不是 台北市 跳過
2020-05-15 15:16 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-15 15:16 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-15 15:16 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-15 15:16 | INFO     | 0195 | === 點擊第12個店家: 龍園熱炒100 ===
2020-05-15 15:16 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-15 15:17 | INFO     | 0206 | 235新北市中和區仁愛街12號 ，不是 台北市 跳過
2020-05-15 15:17 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-15 15:17 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-15 15:17 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-15 15:17 | INFO     | 0195 | === 點擊第13個店家: 蝦仔店熱炒 ===
2020-05-15 15:17 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-15 15:17 | INFO     | 0206 | 235新北市中和區興南路二段58號 ，不是 台北市 跳過
2020-05-15 15:17 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-15 15:17 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-15 15:17 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-15 15:17 | INFO     | 0101 | 原始店名含有特殊符號：味味鮮熱炒/中和熱炒/中和平價熱炒/中和美食/中和家常菜/中和午餐，修正後店名味味鮮熱炒[斜槓]中和熱炒[斜槓]中和平價熱炒[斜槓]中和美食[斜槓]中和家常菜[斜槓]中和午餐
2020-05-15 15:17 | INFO     | 0195 | === 點擊第14個店家: 味味鮮熱炒[斜槓]中和熱炒[斜槓]中和平價熱炒[斜槓]中和美食[斜槓]中和家常菜[斜槓]中和午餐 ===
2020-05-15 15:17 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-15 15:17 | INFO     | 0206 | 235新北市中和區秀朗路三段175巷11號 ，不是 台北市 跳過
2020-05-15 15:17 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-15 15:17 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-15 15:17 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-15 15:17 | INFO     | 0195 | === 點擊第15個店家: 櫻花熱炒 ===
2020-05-15 15:17 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-15 15:17 | INFO     | 0206 | 234新北市永和區永貞路257號 ，不是 台北市 跳過
2020-05-15 15:17 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-15 15:17 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-15 15:17 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-15 15:17 | INFO     | 0195 | === 點擊第16個店家: 牛熱炒 ===
2020-05-15 15:17 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-15 15:17 | INFO     | 0206 | 235新北市中和區信義街76號 ，不是 台北市 跳過
2020-05-15 15:17 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-15 15:17 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-15 15:17 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-15 15:18 | INFO     | 0195 | === 點擊第17個店家: 北雲林海鮮熱炒 ===
2020-05-15 15:18 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-15 15:18 | INFO     | 0206 | 235新北市中和區福祥路10號 ，不是 台北市 跳過
2020-05-15 15:18 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-15 15:18 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-15 15:18 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-15 15:18 | INFO     | 0195 | === 點擊第18個店家: 華西街熱炒 ===
2020-05-15 15:18 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-15 15:18 | INFO     | 0206 | 235新北市中和區南華路口號景新街 ，不是 台北市 跳過
2020-05-15 15:18 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-15 15:18 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-15 15:18 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-15 15:18 | INFO     | 0195 | === 點擊第19個店家: 三哥海鮮快炒 ===
2020-05-15 15:18 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-15 15:18 | INFO     | 0206 | 235新北市中和區南華路76號 ，不是 台北市 跳過
2020-05-15 15:18 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-15 15:18 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-15 15:18 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-15 15:18 | INFO     | 0195 | === 點擊第20個店家: 老地方快炒 ===
2020-05-15 15:18 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-15 15:18 | INFO     | 0206 | 234新北市永和區民生路83號 ，不是 台北市 跳過
2020-05-15 15:18 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-15 15:18 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-15 15:18 | INFO     | 0446 | 目前這頁爬完了，換下一頁，目前在第1頁，已點過的店家數:0開始儲存店家list
2020-05-15 15:18 | INFO     | 0459 | 此搜尋中心非 台北市 的店家有20筆，跳出while，換個中心點重跑
2020-05-15 15:18 | INFO     | 0028 | ('========= 產生url座標:', '@25,121.56,15z', '===========')
2020-05-15 15:18 | INFO     | 0010 | 開始 find_tags:tactile-searchbox-input
2020-05-15 15:18 | INFO     | 0132 | 輸入搜尋關鍵字:熱炒，點擊搜尋
2020-05-15 15:18 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-15 15:19 | INFO     | 0161 | 進入第1頁, 店家數:20
2020-05-15 15:19 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-15 15:19 | INFO     | 0195 | === 點擊第1個店家: 新榮平價熱炒 ===
2020-05-15 15:19 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-15 15:19 | INFO     | 0224 | 區：文山區新榮平價熱炒
2020-05-15 15:19 | INFO     | 0244 | 第1個店家: 新榮平價熱炒 的評論已經存過，已存的最新評論日期為2020/04/12
2020-05-15 15:19 | INFO     | 0010 | 開始 find_tags:section-rating-term-list
2020-05-15 15:19 | INFO     | 0278 | 已點擊"所有評論"，總共有:76 則評論
2020-05-15 15:19 | INFO     | 0010 | 開始 find_tags:section-layout-flex-horizontal
2020-05-15 15:19 | INFO     | 0284 | 點擊選擇排序的下拉式選單:True
2020-05-15 15:19 | INFO     | 0010 | 開始 find_tags:action-menu-entry
2020-05-15 15:19 | INFO     | 0296 | 開始找section-loading
2020-05-15 15:19 | INFO     | 0307 | loading評論第1次
2020-05-15 15:19 | INFO     | 0010 | 開始 find_tags:section-review-publish-date
2020-05-15 15:19 | INFO     | 0333 | 最新已儲存日期：2020/04/12, 目前此筆評論日期：2019/11/15, loading displayed:True
2020-05-15 15:19 | INFO     | 0338 | 目前最後一個評論日期：2019/11/15已 < 最新儲存日期:2020/04/12，不需再往下滑了
2020-05-15 15:19 | INFO     | 0010 | 開始 find_tags:section-review-review-content
2020-05-15 15:19 | INFO     | 0361 | 開始顯示所有評論數量:10
2020-05-15 15:19 | INFO     | 0010 | 開始 find_tags:section-review-stars
2020-05-15 15:19 | INFO     | 0010 | 開始 find_tags:section-review-publish-date
2020-05-15 15:19 | INFO     | 0400 | 只更新一週內的評論，超過的不更新，這個評論日期：2020/04/15
2020-05-15 15:19 | INFO     | 0418 | 開始儲存review：./csv/熱炒/台北市/文山區/新榮平價熱炒_review.csv，總評論數：76，儲存評論筆數：0、空白評論筆數：0
2020-05-15 15:19 | INFO     | 0010 | 開始 find_tags:ozj7Vb3wnYq__action-button-clickable
2020-05-15 15:19 | INFO     | 0435 | 已點擊返回店家資訊
2020-05-15 15:19 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-15 15:19 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-15 15:19 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-15 15:19 | INFO     | 0195 | === 點擊第2個店家: 新味珍復古熱炒 ===
2020-05-15 15:19 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-15 15:19 | INFO     | 0224 | 區：文山區新味珍復古熱炒
2020-05-15 15:19 | INFO     | 0244 | 第2個店家: 新味珍復古熱炒 的評論已經存過，已存的最新評論日期為2020/04/09
2020-05-15 15:19 | INFO     | 0010 | 開始 find_tags:section-rating-term-list
2020-05-15 15:20 | INFO     | 0278 | 已點擊"所有評論"，總共有:332 則評論
2020-05-15 15:20 | INFO     | 0010 | 開始 find_tags:section-layout-flex-horizontal
2020-05-15 15:20 | INFO     | 0284 | 點擊選擇排序的下拉式選單:True
2020-05-15 15:20 | INFO     | 0010 | 開始 find_tags:action-menu-entry
2020-05-15 15:20 | INFO     | 0296 | 開始找section-loading
2020-05-15 15:20 | INFO     | 0307 | loading評論第1次
2020-05-15 15:20 | INFO     | 0010 | 開始 find_tags:section-review-publish-date
2020-05-15 15:20 | INFO     | 0333 | 最新已儲存日期：2020/04/09, 目前此筆評論日期：2020/03/15, loading displayed:True
2020-05-15 15:20 | INFO     | 0338 | 目前最後一個評論日期：2020/03/15已 < 最新儲存日期:2020/04/09，不需再往下滑了
2020-05-15 15:20 | INFO     | 0010 | 開始 find_tags:section-review-review-content
2020-05-15 15:20 | INFO     | 0361 | 開始顯示所有評論數量:10
2020-05-15 15:20 | INFO     | 0010 | 開始 find_tags:section-review-stars
2020-05-15 15:20 | INFO     | 0010 | 開始 find_tags:section-review-publish-date
2020-05-15 15:20 | INFO     | 0400 | 只更新一週內的評論，超過的不更新，這個評論日期：2020/04/17
2020-05-15 15:20 | INFO     | 0418 | 開始儲存review：./csv/熱炒/台北市/文山區/新味珍復古熱炒_review.csv，總評論數：332，儲存評論筆數：0、空白評論筆數：0
2020-05-15 15:20 | INFO     | 0010 | 開始 find_tags:ozj7Vb3wnYq__action-button-clickable
2020-05-15 15:20 | INFO     | 0435 | 已點擊返回店家資訊
2020-05-15 15:20 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-15 15:20 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-15 15:20 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-15 15:20 | INFO     | 0195 | === 點擊第3個店家: 萬興熱炒 ===
2020-05-15 15:20 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-15 15:20 | INFO     | 0224 | 區：文山區萬興熱炒
2020-05-15 15:20 | INFO     | 0244 | 第3個店家: 萬興熱炒 的評論已經存過，已存的最新評論日期為2020/01/10
2020-05-15 15:20 | INFO     | 0010 | 開始 find_tags:section-rating-term-list
2020-05-15 15:20 | INFO     | 0278 | 已點擊"所有評論"，總共有:22 則評論
2020-05-15 15:20 | INFO     | 0010 | 開始 find_tags:section-layout-flex-horizontal
2020-05-15 15:20 | INFO     | 0284 | 點擊選擇排序的下拉式選單:True
2020-05-15 15:20 | INFO     | 0010 | 開始 find_tags:action-menu-entry
2020-05-15 15:20 | INFO     | 0296 | 開始找section-loading
2020-05-15 15:20 | INFO     | 0307 | loading評論第1次
2020-05-15 15:20 | INFO     | 0010 | 開始 find_tags:section-review-publish-date
2020-05-15 15:20 | INFO     | 0333 | 最新已儲存日期：2020/01/10, 目前此筆評論日期：2019/06/15, loading displayed:True
